id,user_id,order_date,status,cycle_name
1,1,2018-01-01,returned,Mountain Pro
2,3,2018-01-02,completed,Road Master
3,94,2018-01-04,completed,City Cruiser
4,50,2018-01-05,completed,Hybrid Elite
5,64,2018-01-05,completed,BMX Pro
6,54,2018-01-07,completed,Electric Rider
7,88,2018-01-09,completed,Trail Blazer
8,2,2018-01-11,returned,Urban Commuter
9,53,2018-01-12,completed,Racing Pro
10,7,2018-01-14,completed,City Explorer
11,99,2018-01-14,completed,Mountain Elite
12,59,2018-01-15,completed,Road Warrior
13,84,2018-01-17,completed,Hybrid Sport
14,40,2018-01-17,returned,BMX Master
15,25,2018-01-17,completed,Electric Pro
16,39,2018-01-18,completed,Trail Master
17,71,2018-01-18,completed,Urban Pro
18,64,2018-01-20,returned,Racing Elite
19,54,2018-01-22,completed,City Pro
20,20,2018-01-23,completed,Mountain Sport
21,71,2018-01-23,completed,Road Elite
22,86,2018-01-24,completed,Hybrid Pro
23,22,2018-01-26,return_pending,BMX Sport
24,3,2018-01-27,completed,Electric Elite
25,51,2018-01-28,completed,Trail Pro
26,32,2018-01-28,completed,Urban Elite
27,94,2018-01-29,completed,Racing Sport
28,8,2018-01-29,completed,City Elite
29,57,2018-01-31,completed,Mountain Pro
30,69,2018-02-02,completed,Road Sport
31,16,2018-02-02,completed,Hybrid Elite
32,28,2018-02-04,completed,BMX Pro
33,42,2018-02-04,completed,Electric Sport
34,38,2018-02-06,completed,Trail Elite
35,80,2018-02-08,completed,Urban Sport
36,85,2018-02-10,completed,Racing Pro
37,1,2018-02-10,completed,City Sport
38,51,2018-02-10,completed,Mountain Elite
39,26,2018-02-11,completed,Road Pro
40,33,2018-02-13,completed,Hybrid Sport
41,99,2018-02-14,completed,BMX Elite
42,92,2018-02-16,completed,Electric Pro
43,31,2018-02-17,completed,Trail Sport
44,66,2018-02-17,completed,Urban Pro
45,22,2018-02-17,completed,Racing Elite
46,6,2018-02-19,completed,City Pro
47,50,2018-02-20,completed,Mountain Sport
48,27,2018-02-21,completed,Road Elite
49,35,2018-02-21,completed,Hybrid Pro
50,51,2018-02-23,completed,BMX Sport
51,71,2018-02-24,completed,Electric Elite
52,54,2018-02-25,return_pending,Trail Pro
53,34,2018-02-26,completed,Urban Elite
54,54,2018-02-26,completed,Racing Sport
55,18,2018-02-27,completed,City Elite
56,79,2018-02-28,completed,Mountain Pro
57,93,2018-03-01,completed,Road Sport
58,22,2018-03-01,completed,Hybrid Elite
59,30,2018-03-02,completed,BMX Pro
60,12,2018-03-03,completed,Electric Sport
61,63,2018-03-03,completed,Trail Elite
62,57,2018-03-05,completed,Urban Sport
63,70,2018-03-06,completed,Racing Pro
64,13,2018-03-07,completed,City Sport
65,26,2018-03-08,completed,Mountain Elite
66,36,2018-03-10,completed,Road Pro
67,79,2018-03-11,completed,Hybrid Sport
68,53,2018-03-11,completed,BMX Elite
69,3,2018-03-11,completed,Electric Pro
70,8,2018-03-12,completed,Trail Sport
71,42,2018-03-12,shipped,Urban Pro
72,30,2018-03-14,shipped,Racing Elite
73,19,2018-03-16,completed,City Pro
74,9,2018-03-17,shipped,Mountain Sport
75,69,2018-03-18,completed,Road Elite
76,25,2018-03-20,completed,Hybrid Pro
77,35,2018-03-21,shipped,BMX Sport
78,90,2018-03-23,shipped,Electric Elite
79,52,2018-03-23,shipped,Trail Pro
80,11,2018-03-23,shipped,Urban Elite
81,76,2018-03-23,shipped,Racing Sport
82,46,2018-03-24,shipped,City Elite
83,54,2018-03-24,shipped,Mountain Pro
84,70,2018-03-26,placed,Road Sport
85,47,2018-03-26,shipped,Hybrid Elite
86,68,2018-03-26,placed,BMX Pro
87,46,2018-03-27,placed,Electric Sport
88,91,2018-03-27,shipped,Trail Elite
89,21,2018-03-28,placed,Urban Sport
90,66,2018-03-30,shipped,Racing Pro
91,47,2018-03-31,placed,City Sport
92,84,2018-04-02,placed,Mountain Elite
93,66,2018-04-03,placed,Road Pro
94,63,2018-04-03,placed,Hybrid Sport
95,27,2018-04-04,placed,BMX Elite
96,90,2018-04-06,placed,Electric Pro
97,89,2018-04-07,placed,Trail Sport
98,41,2018-04-07,placed,Urban Pro
99,85,2018-04-09,placed,Racing Elite
